E1780	R1	E1329
E695	R1	E1594
E893	R1	E1435
E1364	R1	E1694
E913	R1	E2039
E698	R1	E2146
E320	R1	E1756
E586	R1	E1630
E1362	R1	E2318
E509	R1	E2459
E441	R1	E159
E1375	R1	E2005
E813	R1	E1863
E533	R2	E2533
E2613	R1	E2208
E112	R1	E1845
E922	R1	E1450
E705	R1	E1560
E305	R1	E1925
E1060	R1	E1979
E360	R1	E1960
E624	R1	E1536
E201	R0	E2533
E698	R1	E1411
E617	R1	E1495
E61	R1	E1273
E1352	R1	E1561
E913	R1	E2082
E781	R2	E1044
E576	R1	E1686
E574	R1	E2242
E593	R1	E2205
E691	R1	E1433
E576	R1	E1232
E1378	R1	E2203
E1060	R1	E1562
E718	R1	E1600
E961	R1	E1889
E580	R1	E1477
E849	R1	E1574
E582	R1	E1317
E509	R1	E1663
E609	R1	E2039
E1875	R1	E2037
E576	R1	E1850
E414	R1	E199
E1416	R1	E2296
E1780	R1	E1566
E750	R1	E1893
E967	R1	E2455
E393	R1	E1866
E912	R1	E2581
E694	R1	E1925
E340	R1	E199
E181	R1	E2467
E101	R1	E1562
E83	R1	E1675
E508	R1	E1414
E677	R1	E1743
E584	R1	E223
E1415	R1	E1747
E304	R1	E1745
E986	R1	E1303
E530	R1	E1383
E340	R1	E2298
E837	R1	E2136
E575	R1	E2282
E347	R1	E2409
E765	R1	E1803
E524	R1	E1678
E576	R1	E1678
E1362	R1	E1374
E709	R1	E1246
E574	R1	E2064
E322	R1	E2374
E1637	R1	E2456
E745	R1	E1989
E2041	R0	E1044
E962	R1	E1610
E977	R1	E1284
E579	R1	E2352
E1352	R1	E1279
E999	R1	E2001
E507	R1	E1697
E729	R1	E1406
E954	R1	E1590
E688	R1	E2428
E694	R1	E1876
E619	R1	E1885
E531	R1	E2052
E842	R1	E2358
E609	R1	E1609
E727	R1	E1619
E1355	R1	E2071
E616	R1	E1328
E698	R1	E1431
E663	R1	E2414
E2562	R1	E2076
E1228	R1	E1706
E622	R1	E1936
E842	R1	E2069
E593	R1	E1928
E838	R1	E1467
E181	R1	E1542
E441	R1	E1407
E48	R1	E2166
E26	R1	E2277
E675	R1	E1487
E509	R1	E2016
E967	R1	E2237
E523	R1	E1493
E414	R1	E1913
E719	R1	E1904
E913	R1	E2085
E304	R1	E2176
E692	R1	E2414
E1676	R0	E2521
E121	R1	E1302
E1351	R1	E1844
E112	R1	E1043
E2113	R1	E1842
E911	R1	E2232
E710	R1	E1400
E913	R1	E2158
E624	R1	E2372
E524	R1	E2136
E305	R1	E1747
E842	R1	E1822
E723	R1	E2238
E523	R1	E2371
E1875	R1	E1641
E798	R1	E2580
E431	R1	E1503
E711	R1	E1958
E652	R1	E2417
E112	R1	E2149
E787	R2	E2521
E576	R1	E2268
E714	R1	E158
E2567	R1	E2170
E347	R1	E1265
E717	R1	E1678
E304	R1	E2373
E1378	R1	E2412
E443	R1	E1736
E775	R1	E2259
E528	R1	E2484
E695	R1	E1243
E2113	R1	E2463
E1355	R1	E1746
E2564	R1	E2363
E431	R1	E1981
E740	R1	E2639
E1372	R1	E1390
E652	R1	E1389
E2513	R2	E1044
E657	R1	E2133
E798	R1	E2085
E528	R1	E1587
E939	R1	E2217
E505	R1	E1956
E524	R1	E2590
E2572	R1	E2154
E384	R1	E1263
E505	R1	E2017
E999	R1	E2172
E648	R1	E1663
E615	R1	E1388
E1384	R1	E215
E534	R1	E1339
E755	R1	E2058
E842	R1	E2141
E944	R1	E2217
E719	R1	E2032
E843	R1	E2069
E443	R1	E158
E2613	R1	E2357
E443	R1	E2019
E622	R1	E1826
E664	R1	E1242
E728	R1	E1573
E427	R1	E2002
E587	R1	E1406
E1781	R1	E2093
E757	R1	E1420
E1368	R1	E2298
E95	R1	E2437
E698	R1	E1790
E580	R1	E1424
E944	R1	E2290
E2562	R1	E1496
E1180	R2	E1044
E709	R1	E1504
E467	R1	E2271
E674	R1	E2119
E695	R1	E2070
E1028	R1	E1665
E58	R1	E1461
E1109	R2	E1044
E347	R1	E2503
E357	R1	E1434
E673	R1	E1642
E939	R1	E2242
E1352	R1	E2334
E1060	R1	E1244
E563	R1	E1639
E609	R1	E1506
E1350	R1	E2138
E708	R1	E1832
E575	R1	E2148
E254	R2	E1044
E609	R1	E2068
E1354	R1	E1408
E702	R1	E1818
E387	R1	E2428
E329	R1	E2597
E505	R1	E2075
E675	R1	E1572
E516	R1	E1701
E1355	R1	E1473
E524	R1	E1751
E591	R1	E1578
E893	R1	E1555
E1355	R1	E1628
E357	R1	E1642
E775	R1	E1590
E427	R1	E1777
E708	R1	E1821
E347	R1	E1718
E73	R1	E2602
E109	R1	E2158
E110	R1	E1685
E937	R1	E1542
E565	R1	E203
E847	R2	E1044
E677	R1	E1246
E621	R1	E1640
E1381	R1	E2514
E412	R1	E2438
E734	R1	E1741
E813	R1	E2323
E1378	R1	E1518
E729	R1	E1301
E1788	R1	E2072
E913	R1	E1544
E580	R1	E2436
E563	R1	E1402
E719	R1	E1407
E776	R1	E2062
E944	R1	E1295
E1028	R1	E2074
E903	R1	E2130
E2567	R1	E2005
E1355	R1	E2227
E585	R1	E2044
E563	R1	E1885
E2564	R1	E1418
E1352	R1	E1707
E1875	R1	E1979
E591	R1	E1825
E598	R1	E1442
E1352	R2	E2521
E893	R1	E2159
E1351	R1	E2319
E911	R1	E1300
E122	R1	E2145
E531	R1	E164
E614	R1	E2001
E575	R1	E2099
E674	R1	E2234
E1381	R1	E1341
E361	R1	E2603
E2564	R1	E1242
E773	R1	E2243
E1446	R1	E1646
E711	R1	E1461
E843	R1	E2074
E585	R1	E1338
E305	R1	E1930
E757	R1	E1592
E54	R1	E1744
E1359	R1	E1726
E354	R1	E1299
E1351	R1	E1976
E1760	R1	E1051
E518	R1	E2286
E721	R1	E1500
E444	R1	E2277
E1942	R1	E1261
E2567	R1	E2315
E1351	R1	E1508
E849	R1	E234
E534	R1	E1502
E702	R1	E1919
E1875	R1	E1806
E396	R1	E1688
E354	R1	E2006
E103	R1	E2104
E962	R1	E1756
E523	R1	E1402
E843	R1	E2239
E354	R1	E2037
E578	R1	E2580
E610	R1	E1633
E574	R1	E2494
E54	R1	E1390
E657	R1	E2281
E666	R1	E2167
E606	R1	E1409
E585	R1	E2197
E741	R1	E2370
E613	R1	E2292
E408	R1	E2594
E861	R1	E2406
E305	R1	E2262
E524	R1	E2217
E578	R1	E2267
E1415	R1	E1746
E1060	R1	E2338
E2530	R2	E1044
E340	R1	E2516
E688	R1	E1246
E944	R1	E2323
E754	R1	E214
E754	R1	E2418
E526	R1	E2090
E1028	R1	E1331
E677	R1	E2106
E843	R1	E2085
E1277	R1	E201
E400	R1	E1881
E387	R1	E2005
E573	R1	E2446
E1788	R1	E1903
E610	R1	E1347
E403	R1	E1255
E743	R1	E1497
E694	R1	E2287
E999	R1	E1499
E408	R1	E1670
E1355	R1	E2158
E414	R1	E1397
E1028	R1	E2482
E619	R1	E2103
E95	R1	E2131
E95	R1	E2144
E361	R1	E2285
E523	R1	E2598
E582	R1	E1819
E593	R1	E2170
E619	R1	E2012
E468	R1	E2303
E740	R1	E1394
E524	R1	E1688
E721	R1	E2025
E622	R1	E2464
E1366	R1	E2123
E621	R1	E1929
E622	R1	E2324
E340	R1	E1734
E340	R1	E2349
E1446	R1	E1731
E509	R1	E2483
E619	R1	E2154
E567	R1	E2205
E515	R1	E2278
E566	R1	E2010
E1304	R1	E196
E154	R1	E2463
E912	R1	E2255
E444	R1	E2371
E101	R1	E2137
E838	R1	E2060
E991	R1	E1310
E1875	R1	E2136
E1788	R1	E2504
E749	R2	E1769
E2562	R1	E2595
E1352	R1	E2633
E535	R1	E1465
E578	R1	E1753
E621	R1	E2079
E698	R1	E2135
E598	R1	E2415
E1378	R1	E2621
E835	R1	E1572
E698	R1	E1910
E962	R1	E1867
E2569	R1	E2108
E1788	R1	E1504
E101	R1	E1891
E130	R1	E1480
E1364	R1	E1628
E1307	R1	E1470
E1307	R1	E225
E962	R1	E1501
E924	R1	E2516
E509	R1	E2592
E991	R1	E2262
E1352	R1	E1584
E154	R1	E1500
E521	R1	E2531
E518	R1	E1825
E414	R1	E1980
E575	R1	E1758
E765	R1	E2159
E710	R1	E1255
E624	R1	E2419
E357	R1	E2419
E991	R1	E2482
E939	R1	E1926
E108	R1	E1413
E714	R1	E1977
E605	R1	E2152
E101	R1	E2057
E674	R1	E1276
E121	R1	E1819
E61	R1	E2461
E2555	R1	E1880
E962	R1	E1753
E1366	R1	E2261
E962	R1	E1392
E61	R1	E1725
E587	R1	E2408
E1308	R1	E1736
E2563	R1	E2111
E565	R1	E2638
E467	R1	E1559
E621	R1	E1974
E591	R1	E1600
E606	R1	E2315
E67	R1	E2195
E652	R1	E2359
E1001	R1	E2191
E843	R1	E1976
E922	R1	E2273
E722	R1	E2262
E309	R1	E1293
E574	R1	E1404
E922	R1	E1749
E1364	R1	E1238
E939	R1	E1972
E400	R1	E2187
E2613	R1	E2261
E717	R1	E1549
E727	R1	E196
E591	R1	E1689
E121	R1	E2621
E101	R1	E1669
E1378	R1	E1655
E874	R1	E2273
E587	R1	E2341
E1446	R1	E1569
E108	R1	E2131
E2572	R1	E2638
E705	R1	E1394
E586	R1	E2504
E961	R1	E1569
E509	R1	E2171
E443	R1	E1968
E588	R1	E2531
E586	R1	E2331
E750	R1	E1530
E1359	R1	E2162
E396	R1	E1902
E106	R1	E2287
E849	R1	E1884
E775	R1	E1750
E664	R1	E1686
E1358	R1	E1396
E585	R1	E235
E573	R1	E1727
E1307	R1	E2233
E904	R1	E1546
E755	R1	E1746
E67	R1	E2137
E1381	R1	E2078
E714	R1	E1987
E775	R1	E1670
E688	R1	E2270
E360	R1	E1610
E318	R1	E2442
E1377	R1	E198
E664	R1	E2509
E922	R1	E2070
E528	R1	E2237
E619	R1	E2306
E598	R1	E2291
E360	R1	E1302
E609	R1	E1926
E587	R1	E1971
E717	R1	E2121
E2561	R1	E2376
E896	R1	E1868
E1364	R1	E2464
E912	R1	E2049
E587	R1	E2273
E97	R1	E1959
E583	R1	E2196
E598	R1	E2492
E688	R1	E1581
E961	R1	E2364
E674	R1	E1251
E406	R1	E1236
E322	R1	E2248
E898	R2	E2533
E694	R1	E2066
E962	R1	E1555
E593	R1	E2375
E710	R1	E2161
E694	R1	E2099
E2556	R1	E1453
E2567	R1	E2603
E911	R1	E1288
E844	R1	E1732
E1362	R1	E1268
E1788	R1	E2245
E2574	R1	E1438
E1352	R1	E1651
E962	R1	E2614
E2613	R1	E156
E849	R1	E2258
E798	R1	E2148
E750	R1	E2031
E617	R1	E2272
E95	R1	E1903
E1368	R1	E1538
E677	R1	E1703
E563	R1	E1463
E1375	R1	E2488
E579	R1	E2148
E403	R1	E1570
E675	R1	E2320
E122	R1	E2268
E1028	R1	E1935
E664	R1	E2249
E962	R1	E2096
E622	R1	E2503
E999	R1	E1700
E765	R1	E1662
E711	R1	E1840
E532	R1	E2253
E528	R1	E1430
E717	R1	E2108
E939	R1	E2357
E467	R1	E1850
E842	R1	E2041
E740	R1	E1280
E734	R1	E1955
E999	R1	E2032
E1307	R1	E2321
E387	R1	E1310
E507	R1	E1255
E698	R1	E2037
E962	R1	E2233
E755	R1	E2454
E1377	R1	E1433
E582	R1	E2357
E2563	R1	E1161
E729	R1	E2341
E741	R1	E1753
E1355	R1	E1445
E835	R1	E1556
E757	R1	E1653
E1416	R1	E2140
E582	R1	E1467
E580	R1	E2223
E2563	R1	E1499
E584	R1	E2420
E1304	R1	E1611
E412	R1	E2290
E674	R1	E2137
E506	R1	E1797
E2113	R1	E2012
E614	R1	E1447
E563	R1	E2119
E1060	R1	E2216
E1760	R1	E1593
E1384	R1	E2340
E1788	R1	E1536
E1378	R1	E2416
E2574	R1	E1274
E1942	R1	E1688
E723	R1	E2389
E1355	R1	E1844
E1060	R1	E199
E2561	R1	E2213
E1004	R2	E2533
E702	R1	E1547
E1788	R1	E1885
E347	R1	E200
E695	R1	E2619
E563	R1	E1396
E304	R1	E1309
E913	R1	E2218
E582	R1	E235
E431	R1	E1405
E843	R1	E2220
E745	R1	E1315
E1359	R1	E1423
E705	R1	E1279
E868	R1	E2621
E2577	R1	E2336
E913	R1	E2317
E897	R1	E1790
E658	R2	E1769
E838	R1	E2099
E961	R1	E1993
E999	R1	E2170
E838	R1	E1679
E523	R1	E2319
E347	R1	E1592
E1228	R1	E2419
E524	R1	E1463
E181	R1	E1581
E868	R1	E1264
E798	R1	E1697
E568	R1	E1299
E1378	R1	E1917
E347	R1	E2274
E912	R1	E1238
E648	R1	E1606
E347	R1	E2205
E563	R1	E1539
E745	R1	E2483
E913	R1	E1850
E775	R1	E2234
E861	R1	E1253
E441	R1	E1489
E596	R1	E1909
E340	R1	E1706
E904	R1	E2202
E648	R1	E2168
E103	R1	E2428
E714	R1	E1400
E773	R1	E2058
E1352	R1	E1817
E977	R1	E1845
E392	R2	E1044
E837	R1	E1812
E741	R1	E1860
E396	R1	E1516
E1028	R1	E2483
E585	R1	E1882
E393	R1	E1447
E588	R1	E2317
E1381	R1	E2431
E2577	R1	E1838
E1446	R1	E1827
E567	R1	E1908
E2567	R1	E1325
E110	R1	E2431
E122	R1	E2448
E798	R1	E1729
E613	R1	E2069
E962	R1	E1822
E120	R1	E2633
E609	R1	E1825
E47	R1	E2278
E108	R1	E1743
E1381	R1	E1336
E849	R1	E2133
E1352	R1	E1294
E1381	R1	E2068
E1378	R1	E1454
E154	R1	E2584
E1942	R1	E2240
E765	R1	E1933
E524	R1	E2432
E710	R1	E2130
E1352	R1	E195
E2563	R1	E2334
E954	R1	E1819
E674	R1	E2186
E2572	R1	E2270
E505	R1	E2148
E2569	R1	E2357
E691	R1	E1240
E709	R1	E1493
E121	R1	E2426
E108	R1	E2165
E586	R1	E1238
E605	R1	E1678
E666	R1	E2137
E532	R1	E1653
E719	R1	E1526
E568	R1	E2060
E621	R1	E2066
E740	R1	E1819
E740	R1	E1530
E695	R1	E2463
E721	R1	E2216
E1304	R2	E2533
E1352	R1	E1413
E743	R1	E1493
E613	R1	E1288
E609	R1	E2002
E563	R1	E1923
E56	R1	E1448
E1304	R1	E2010
E375	R1	E1469
E605	R1	E1733
E2574	R1	E213
E798	R1	E2375
E130	R1	E1422
E54	R1	E1481
E698	R1	E1880
E977	R1	E2481
E598	R1	E2216
E278	R1	E1959
E1355	R1	E2117
E755	R1	E1680
E903	R1	E1857
E714	R1	E1440
E586	R1	E1696
E913	R1	E2333
E1368	R1	E1841
E575	R1	E1995
E374	R2	E2507
E619	R1	E1244
E61	R1	E1832
E903	R1	E1442
E348	R1	E1678
E773	R1	E1276
E999	R1	E1809
E26	R1	E2082
E375	R1	E2368
E843	R1	E2448
E569	R1	E1460
E585	R1	E2026
E2375	R0	E1044
E527	R1	E1601
E698	R1	E1560
E305	R1	E2225
E757	R1	E2279
E977	R1	E1391
E109	R1	E1345
E662	R1	E2036
E621	R1	E2026
E616	R1	E1738
E1308	R1	E1891
E1446	R1	E2290
E366	R1	E1565
E705	R1	E2471
E1028	R1	E1461
E745	R1	E1280
E518	R1	E2448
E347	R1	E1740
E598	R1	E1477
E1354	R1	E1843
E2563	R1	E1530
E565	R1	E1821
E897	R1	E2213
E578	R1	E1876
E912	R1	E1844
E387	R1	E1536
E504	R2	E1769
E944	R1	E1941
E582	R1	E1902
E403	R1	E2124
E403	R1	E1324
E528	R1	E1578
E617	R1	E2447
E962	R1	E2361
E509	R1	E1912
E579	R1	E2045
E2404	R0	E2533
E609	R1	E1714
E110	R1	E1519
E2571	R1	E1553
E1360	R1	E2051
E361	R1	E1517
E366	R1	E1653
E181	R1	E2268
E304	R1	E1454
E530	R1	E1479
E348	R1	E2407
E999	R1	E1426
E593	R1	E2094
E1307	R1	E1646
E695	R1	E2436
E563	R1	E1963
E2573	R1	E2353
E347	R1	E2516
E911	R1	E2159
E505	R1	E1262
E711	R1	E2215
E2572	R1	E1346
E1446	R1	E1794
E1760	R1	E1663
E688	R1	E2255
E384	R1	E2403
E1359	R1	E1987
E408	R1	E2363
E563	R1	E1981
E591	R1	E222
E468	R1	E1493
E507	R1	E2063
E1788	R1	E2364
E755	R1	E2600
E897	R1	E2079
E729	R1	E1679
E698	R1	E2338
E835	R1	E219
E508	R1	E1331
E566	R1	E2264
E717	R1	E2601
E1416	R1	E1733
E673	R1	E1549
E596	R1	E1515
E565	R1	E2063
E622	R1	E1995
E360	R1	E2162
E340	R1	E1593
E375	R1	E1633
E694	R1	E1473
E2597	R0	E2521
E1352	R1	E1405
E384	R1	E1829
E1875	R1	E2006
E26	R1	E1309
E1378	R1	E2428
E609	R1	E1822
E101	R1	E1423
E666	R1	E2103
E112	R1	E2431
E568	R1	E1641
E441	R1	E2595
E393	R1	E1963
E585	R1	E1562
E664	R1	E1952
E734	R1	E1547
E610	R1	E1969
E991	R1	E2503
E622	R1	E2250
E1788	R1	E1995
E2562	R1	E2323
E533	R1	E1961
E677	R1	E1285
E532	R1	E224
E563	R1	E2283
E619	R1	E2621
E657	R1	E2435
E721	R1	E2370
E741	R1	E2341
E103	R1	E1445
E278	R1	E2466
E569	R1	E1720
E904	R1	E1707
E375	R1	E1428
E106	R1	E1413
E441	R1	E2185
E444	R1	E1400
E896	R1	E2106
E103	R1	E1889
E1377	R1	E1469
E1351	R1	E1873
E1875	R1	E1493
E745	R1	E2227
E569	R1	E1521
E1357	R1	E2301
E580	R1	E1640
E97	R1	E1745
E1781	R1	E2255
E728	R1	E1453
E757	R1	E1469
E674	R1	E2069
E2555	R1	E1496
E2576	R1	E1600
E575	R1	E1880
E1060	R1	E1745
E521	R1	E1726
E813	R1	E1276
E2577	R1	E212
E1875	R1	E2007
E181	R1	E2287
E361	R1	E1968
E1354	R1	E2128
E1352	R1	E2079
E605	R1	E1554
E138	R2	E2507
E406	R1	E1843
E65	R2	E1044
E103	R1	E1680
E673	R1	E2176
E578	R1	E1435
E954	R1	E1499
E48	R1	E1373
E837	R1	E2407
E1355	R1	E1733
E1368	R1	E2168
E569	R1	E1591
E109	R1	E2160
E652	R1	E1845
E1060	R1	E2281
E903	R1	E2461
E357	R1	E2030
E1350	R1	E2298
E340	R1	E1442
E961	R1	E2373
E1352	R1	E2132
E2574	R1	E2164
E532	R1	E1935
E509	R1	E1431
E619	R1	E2268
E937	R1	E1726
E843	R1	E2202
E251	R2	E2533
E723	R1	E1747
E516	R1	E1649
E757	R1	E2476
E961	R1	E1630
E1228	R1	E2584
E606	R1	E1595
E566	R1	E1809
E1788	R1	E2467
E535	R1	E1796
E1368	R1	E1257
E614	R1	E1659
E122	R1	E2057
E698	R1	E1419
E1875	R1	E2012
E619	R1	E1390
E443	R1	E2302
E2555	R1	E1679
E506	R1	E2474
E1360	R1	E1672
E698	R1	E1319
E361	R1	E2157
E912	R1	E1561
E657	R1	E1616
E122	R1	E1238
E58	R1	E209
E2555	R1	E2075
E1028	R1	E1583
E1360	R1	E2302
E1556	R0	E2533
E122	R1	E1801
E610	R1	E2374
E2613	R1	E2599
E109	R1	E1440
E2555	R1	E2032
E773	R1	E2581
E728	R1	E2026
E575	R1	E1818
E773	R1	E1972
E705	R1	E2451
E509	R1	E1655
E1060	R1	E210
E565	R1	E2000
E694	R1	E1933
E387	R1	E1703
E61	R1	E2220
E576	R1	E1675
E468	R1	E1346
E711	R1	E2150
E698	R1	E2508
E26	R1	E1276
E585	R1	E2206
E573	R1	E2431
E2576	R1	E2381
E723	R1	E2595
E874	R1	E1849
E691	R1	E1593
E366	R1	E1661
E743	R1	E1310
E106	R1	E1803
E375	R1	E1312
E530	R1	E2192
E718	R1	E1428
E743	R1	E2154
E657	R1	E2299
E1378	R1	E1259
E593	R1	E1343
E1918	R0	E1044
E939	R1	E1526
E101	R1	E2072
E1760	R1	E1539
E569	R1	E1281
E97	R1	E1912
E1637	R1	E2278
E360	R1	E1832
E95	R1	E2480
E563	R1	E2055
E1308	R1	E2277
E904	R1	E2375
E741	R1	E1706
E506	R1	E1418
E361	R1	E2319
E523	R1	E1373
E580	R1	E1419
E692	R1	E1548
E1359	R1	E1493
E403	R1	E2166
E967	R1	E1234
E109	R1	E1674
E861	R1	E2078
E838	R1	E2041
E1781	R1	E2482
E709	R1	E2246
E588	R1	E2195
E403	R1	E1319
E574	R1	E2390
E2561	R1	E1891
E622	R1	E2380
E1001	R1	E1864
E1307	R1	E1258
E622	R1	E2420
E580	R1	E1997
E606	R1	E1300
E698	R1	E2175
E530	R1	E1476
E711	R1	E1460
E2218	R0	E1044
E566	R1	E1385
E723	R1	E2482
E666	R1	E2188
E92	R1	E195
E532	R1	E2578
E622	R1	E2053
E710	R1	E1325
E523	R1	E1642
E624	R1	E2294
E516	R1	E217
E110	R1	E1601
E622	R1	E2419
E1348	R1	E2153
E719	R1	E2294
E58	R1	E2349
E1352	R1	E2157
E1352	R1	E1392
E624	R1	E1692
E1366	R1	E1291
E2577	R1	E2142
E1362	R1	E2091
E613	R1	E1979
E745	R1	E1454
E1060	R1	E1991
E1308	R1	E2069
E1351	R1	E1562
E468	R1	E2344
E340	R1	E2052
E582	R1	E2162
E565	R1	E1432
E431	R1	E1336
E530	R1	E1701
E509	R1	E1917
E583	R1	E2105
E619	R1	E1232
E320	R1	E2374
E305	R1	E2390
E181	R1	E1976
E2613	R1	E1803
E1228	R1	E2344
E58	R1	E2481
E110	R1	E1313
E1416	R1	E1926
E444	R1	E1959
E745	R1	E1540
E904	R1	E2124
E606	R1	E2217
E1359	R1	E2277
E937	R1	E2319
E585	R1	E2601
E757	R1	E2473
E530	R1	E1937
E912	R1	E2503
E360	R1	E1474
E412	R1	E1821
E677	R1	E1869
E1308	R1	E1295
E1780	R1	E1659
E977	R1	E1917
E709	R1	E2401
E663	R1	E1264
E717	R1	E2409
E441	R1	E1505
E937	R1	E2044
E588	R1	E2428
E664	R1	E2344
E574	R1	E2364
E1378	R1	E1245
E718	R1	E2359
E709	R1	E1298
E666	R1	E1912
E605	R1	E2202
E506	R1	E1540
E278	R1	E1908
E775	R1	E2333
E911	R1	E1563
E2561	R1	E2025
E619	R1	E2064
E783	R1	E1472
E954	R1	E1877
E591	R1	E1953
E1354	R1	E1587
E576	R1	E2245
E616	R1	E2391
E2562	R1	E2261
E361	R1	E2057
E619	R1	E2132
E532	R1	E1632
E1028	R1	E2208
E994	R2	E1044
E1416	R1	E1504
E1381	R1	E1257
E1350	R1	E1432
E361	R1	E2229
E566	R1	E1294
E837	R1	E2063
E361	R1	E2635
E741	R1	E2390
E1362	R1	E2459
E565	R1	E1973
E663	R1	E1665
E532	R1	E2010
E588	R1	E1276
E516	R1	E2487
E605	R1	E1984
E2571	R1	E2402
E722	R1	E2581
E576	R1	E2070
E1366	R1	E1512
E521	R1	E1594
E783	R1	E1249
E991	R1	E2469
E773	R1	E2326
E1362	R1	E1438
E734	R1	E2365
E937	R1	E2122
E586	R1	E1309
E869	R2	E1044
E524	R1	E1956
E340	R1	E1467
E516	R1	E2269
E2574	R1	E1609
E1415	R1	E2370
E722	R1	E2104
E61	R1	E2270
E861	R1	E1620
E754	R1	E1958
E922	R1	E1434
E1364	R1	E1634
E122	R1	E2286
E605	R1	E1989
E605	R1	E2287
E1351	R1	E1801
E1780	R1	E2405
E1304	R1	E1704
E1304	R1	E2418
E1416	R1	E1464
E419	R2	E2533
E798	R1	E2267
E1366	R1	E1795
E702	R1	E2419
E694	R1	E1990
E662	R1	E2136
E698	R1	E2320
E516	R1	E196
E657	R1	E1553
E569	R1	E2487
E986	R1	E1665
E360	R1	E2465
E427	R1	E1433
E624	R1	E1319
E1362	R1	E1911
E101	R1	E1490
E1415	R1	E1590
E874	R1	E1679
E709	R1	E1607
E583	R1	E1741
E1362	R1	E1550
E991	R1	E1657
E773	R1	E1987
E1378	R1	E1288
E609	R1	E1898
E849	R1	E2450
E893	R1	E2060
E705	R1	E1537
E897	R1	E1467
E586	R1	E1581
E708	R1	E1688
E664	R1	E2144
E396	R1	E2012
E1028	R1	E1979
E962	R1	E1646
E523	R1	E2270
E1307	R1	E1394
E784	R1	E1572
E48	R1	E2469
E913	R1	E1714
E573	R1	E2009
E1307	R1	E1592
E588	R1	E1972
E583	R1	E1392
E508	R1	E1051
E912	R1	E2282
E740	R1	E2223
E2567	R1	E2465
E1228	R1	E1930
E609	R1	E1835
E622	R1	E2299
E563	R1	E1442
E54	R1	E2085
E2563	R1	E1714
E575	R1	E1502
E591	R1	E1320
E505	R1	E1555
E967	R1	E1939
E588	R1	E2200
E967	R1	E1716
E516	R1	E2479
E106	R1	E2409
E776	R1	E1261
E750	R1	E1437
E509	R1	E1587
E586	R1	E1989
E896	R1	E2210
E1277	R1	E217
E566	R1	E1741
E444	R1	E1971
E530	R1	E1938
E361	R1	E1797
E2555	R1	E2638
E1942	R1	E2074
E2556	R1	E1319
E727	R1	E2484
E677	R1	E1972
E939	R1	E2341
E606	R1	E2227
E962	R1	E1650
E468	R1	E2117
E110	R1	E220
E605	R1	E2160
E962	R1	E2641
E695	R1	E2234
E1028	R1	E1611
E408	R1	E1684
E576	R1	E1599
E698	R1	E1959
E717	R1	E2432
E843	R1	E1995
E1942	R1	E2170
E624	R1	E2594
E591	R1	E2643
E714	R1	E1512
E1780	R1	E1939
E387	R1	E1692
E605	R1	E1967
E133	R2	E1044
E2577	R1	E1572
E26	R1	E2152
E523	R1	E2156
E2573	R1	E1257
E524	R1	E1466
E1378	R1	E1239
E1308	R1	E2625
E622	R1	E1469
E61	R1	E1831
E412	R1	E1285
E719	R1	E1749
E516	R1	E1494
E1368	R1	E2385
E408	R1	E2494
E1637	R1	E1433
E621	R1	E1569
E837	R1	E1261
E1028	R1	E1397
E842	R1	E2494
E569	R1	E2443
E1610	R0	E1044
E340	R1	E2141
E2613	R1	E2250
E1364	R1	E2118
E893	R1	E2282
E609	R1	E2057
E698	R1	E1409
E521	R1	E1288
E347	R1	E212
E843	R1	E2011
E580	R1	E2376
E718	R1	E1940
E2564	R1	E1706
E1875	R1	E1736
E408	R1	E2326
E709	R1	E1255
E837	R1	E1860
E516	R1	E2374
E61	R1	E1932
E61	R1	E2157
E2572	R1	E1986
E904	R1	E2062
E1351	R1	E1642
E868	R1	E2316
E849	R1	E2342
E360	R1	E1633
E1362	R1	E1392
E606	R1	E1952
E838	R1	E2503
E1375	R1	E1317
E937	R1	E2157
E622	R1	E1298
E1446	R1	E2210
E1355	R1	E1795
E97	R1	E2147
E1308	R1	E2299
E675	R1	E1938
E48	R1	E1749
E1366	R1	E2025
E574	R1	E2338
E835	R1	E2508
E530	R1	E1451
E1384	R1	E1701
E403	R1	E1832
E348	R1	E2141
E615	R1	E2358
E743	R1	E1906
E843	R1	E1528
E911	R1	E2045
E569	R1	E2405
E2445	R0	E2533
E784	R1	E1289
E709	R1	E1678
E598	R1	E2062
E1008	R2	E2533
E1352	R1	E2286
E2577	R1	E1727
E648	R1	E1560
E750	R1	E1316
E652	R1	E1939
E698	R1	E2601
E903	R1	E2621
E121	R1	E2488
E728	R1	E2039
E1304	R1	E1649
E1352	R1	E1419
E1372	R1	E1563
E904	R1	E1972
E366	R1	E2233
E573	R1	E1685
E318	R1	E1236
E702	R1	E222
E727	R1	E1314
E531	R1	E1433
E507	R1	E2466
E444	R1	E2169
E1359	R1	E1528
E593	R1	E1751
E776	R1	E1926
E1304	R1	E1835
E106	R1	E2415
E121	R1	E2531
E1364	R1	E2326
E1377	R1	E1996
E509	R1	E1251
E618	R1	E1929
E533	R1	E1710
E698	R1	E2638
E396	R1	E2243
E154	R1	E1740
E2561	R1	E2601
E567	R1	E2008
E2577	R1	E1855
E1377	R1	E213
E47	R1	E1825
E360	R1	E1342
E728	R1	E2483
E576	R1	E2000
E728	R1	E1404
E813	R1	E1423
E348	R1	E1879
E1359	R1	E1554
